# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	16	34	4.57164374488e-09	5.06995291307e-06
R-HSA-5678895	Defective CFTR causes cystic fibrosis	18	43	5.07419827332e-09	5.62728588511e-06
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	23	68	5.406948667e-09	5.99630607171e-06
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	19	48	5.8385395908e-09	6.4749404062e-06
R-HSA-8939902	Regulation of RUNX2 expression and activity	20	53	6.1980513161e-09	6.87363890955e-06
R-HSA-180585	Vif-mediated degradation of APOBEC3G	16	35	7.74717211713e-09	8.5916138779e-06
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	16	35	7.74717211713e-09	8.5916138779e-06
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	19	49	8.76829844702e-09	9.72404297774e-06
R-HSA-202424	Downstream TCR signaling	24	75	8.84104776369e-09	9.80472196993e-06
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	20	54	9.05004955418e-09	1.00365049556e-05
R-HSA-5687128	MAPK6/MAPK4 signaling	23	70	1.0203409811e-08	1.13155814804e-05
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	18	45	1.21031946962e-08	1.34224429181e-05
R-HSA-2408522	Selenoamino acid metabolism	9	11	1.27794804485e-08	1.41724438174e-05
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	16	36	1.28286804623e-08	1.42270066327e-05
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	20	55	1.30747305589e-08	1.44998761898e-05
R-HSA-9824272	Somitogenesis	17	41	1.61915107614e-08	1.79563854344e-05
R-HSA-5610780	Degradation of GLI1 by the proteasome	17	41	1.61915107614e-08	1.79563854344e-05
R-HSA-5689880	Ub-specific processing proteases	38	165	1.62270150612e-08	1.79957597029e-05
R-HSA-2871837	FCERI mediated NF-kB activation	21	61	1.75159715517e-08	1.94252124509e-05
R-HSA-4641257	Degradation of AXIN	16	37	2.07941283784e-08	2.30606883716e-05
R-HSA-1236974	ER-Phagosome pathway	22	69	3.9696572007e-08	4.40234983557e-05
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	19	54	5.61491622645e-08	6.22694209513e-05
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	18	49	5.8298645926e-08	6.46531983319e-05
R-HSA-1169091	Activation of NF-kappaB in B cells	18	49	5.8298645926e-08	6.46531983319e-05
R-HSA-9020702	Interleukin-1 signaling	21	66	8.41274277416e-08	9.32973173654e-05
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	17	45	8.43467643825e-08	9.35405617002e-05
R-HSA-4608870	Asymmetric localization of PCP proteins	17	45	8.43467643825e-08	9.35405617002e-05
R-HSA-9907900	Proteasome assembly	18	51	1.19079315152e-07	0.000132058960503
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	22	74	1.61495869524e-07	0.000179098919303
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	14	34	3.37824454499e-07	0.000374647320039
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	17	50	4.96067802096e-07	0.000550139192524
R-HSA-382556	ABC-family proteins mediated transport	19	63	8.81837488133e-07	0.000977957774339
R-HSA-5689603	UCH proteinases	21	75	9.32610225771e-07	0.00103426474038
R-HSA-5632684	Hedgehog 'on' state	17	52	9.35704693945e-07	0.00103769650558
R-HSA-9735869	SARS-CoV-1 modulates host translation machinery	11	23	1.02442053556e-06	0.00113608237393
R-HSA-9837999	Mitochondrial protein degradation	24	95	1.24232645956e-06	0.00137774004365
R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	13	34	2.43937899013e-06	0.00270527130005
R-HSA-390450	Folding of actin by CCT/TriC	7	10	3.48213059772e-06	0.00386168283287
R-HSA-3371511	HSF1 activation	7	10	3.48213059772e-06	0.00386168283287
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	47	276	5.06395041049e-06	0.00561592100523
R-HSA-72165	mRNA Splicing - Minor Pathway	15	47	5.73509406834e-06	0.00636021932178
R-HSA-9013418	RHOBTB2 GTPase cycle	10	22	5.74278287246e-06	0.00636874620556
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	17	66	3.34739240443e-05	0.0371225817651
R-HSA-3371568	Attenuation phase	7	13	3.93941153093e-05	0.043688073878
R-HSA-2467813	Separation of Sister Chromatids	30	160	4.19069005907e-05	0.0464747527551
