# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-69478	G2/M DNA replication checkpoint	2	5	0.00328520941255	0.0267067798539
R-HSA-5654700	FRS-mediated FGFR2 signaling	3	17	0.00350408104466	0.0267067798539
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	3	17	0.00350408104466	0.0267067798539
R-HSA-9703465	Signaling by FLT3 fusion proteins	3	17	0.00350408104466	0.0267067798539
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	4	34	0.0034130829291	0.0267067798539
R-HSA-9636383	Prevention of phagosomal-lysosomal fusion	2	5	0.00328520941255	0.0267067798539
R-HSA-5675221	Negative regulation of MAPK pathway	4	34	0.0034130829291	0.0267067798539
R-HSA-9648002	RAS processing	3	18	0.00414817218387	0.0300560100551
R-HSA-6802952	Signaling by BRAF and RAF1 fusions	5	58	0.0042632638376	0.0300560100551
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	3	18	0.00414817218387	0.0300560100551
R-HSA-9656223	Signaling by RAF1 mutants	4	36	0.00421260869434	0.0300560100551
R-HSA-5674135	MAP2K and MAPK activation	4	36	0.00421260869434	0.0300560100551
R-HSA-5696400	Dual Incision in GG-NER	4	36	0.00421260869434	0.0300560100551
R-HSA-5655253	Signaling by FGFR2 in disease	3	19	0.00485956168604	0.0318696836154
R-HSA-2299718	Condensation of Prophase Chromosomes	4	37	0.00465604642071	0.0318696836154
R-HSA-9665686	Signaling by ERBB2 TMD/JMD mutants	3	19	0.00485956168604	0.0318696836154
R-HSA-1250196	SHC1 events in ERBB2 signaling	3	19	0.00485956168604	0.0318696836154
R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	3	19	0.00485956168604	0.0318696836154
R-HSA-6790901	rRNA modification in the nucleus and cytosol	5	59	0.00458956717698	0.0318696836154
R-HSA-69473	G2/M DNA damage checkpoint	5	62	0.00567479189634	0.0367883060866
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	4	40	0.00617211747138	0.03774559542
R-HSA-5357905	Regulation of TNFR1 signaling	4	40	0.00617211747138	0.03774559542
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	4	40	0.00617211747138	0.03774559542
R-HSA-9649948	Signaling downstream of RAS mutants	4	40	0.00617211747138	0.03774559542
R-HSA-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	3	21	0.00649163974838	0.03774559542
R-HSA-9833482	PKR-mediated signaling	5	64	0.00649170701372	0.03774559542
R-HSA-5621575	CD209 (DC-SIGN) signaling	3	21	0.00649163974838	0.03774559542
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	3	21	0.00649163974838	0.03774559542
R-HSA-375165	NCAM signaling for neurite out-growth	3	21	0.00649163974838	0.03774559542
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	3	21	0.00649163974838	0.03774559542
R-HSA-8941332	RUNX2 regulates genes involved in cell migration	2	7	0.0067324123021	0.0387457197794
R-HSA-1169408	ISG15 antiviral mechanism	5	65	0.00692962307932	0.0394778526943
R-HSA-8854214	TBC/RABGAPs	4	42	0.00734637997338	0.0402153669066
R-HSA-9664565	Signaling by ERBB2 KD Mutants	3	22	0.00741559957143	0.0402153669066
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	3	22	0.00741559957143	0.0402153669066
R-HSA-5213460	RIPK1-mediated regulated necrosis	3	22	0.00741559957143	0.0402153669066
R-HSA-4570464	SUMOylation of RNA binding proteins	4	42	0.00734637997338	0.0402153669066
R-HSA-5578749	Transcriptional regulation by small RNAs	5	67	0.00786670410024	0.042255439167
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	6	95	0.0082612757641	0.0439367203663
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	3	23	0.00841341453823	0.0439367203663
R-HSA-977225	Amyloid fiber formation	5	68	0.00836678470949	0.0439367203663
R-HSA-192823	Viral mRNA Translation	5	69	0.00888849208951	0.0459918306283
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	3	24	0.00948632123342	0.0486389561423
