# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
GO:0048146	positive regulation of fibroblast proliferation	2	26	0.00407206293745	0.0429564290731
GO:0070476	rRNA (guanine-N7)-methylation	1	2	0.00736395926968	0.0429564290731
GO:0045815	transcription initiation-coupled chromatin remodeling	2	30	0.00539996354395	0.0429564290731
GO:0044795	trans-Golgi network to recycling endosome transport	1	1	0.00368860415456	0.0429564290731
GO:0031943	regulation of glucocorticoid metabolic process	1	1	0.00368860415456	0.0429564290731
GO:0032986	protein-DNA complex disassembly	1	1	0.00368860415456	0.0429564290731
GO:1905898	positive regulation of response to endoplasmic reticulum stress	1	2	0.00736395926968	0.0429564290731
GO:0070206	protein trimerization	1	1	0.00368860415456	0.0429564290731
GO:0031583	phospholipase D-activating G protein-coupled receptor signaling pathway	1	1	0.00368860415456	0.0429564290731
GO:0071549	cellular response to dexamethasone stimulus	1	2	0.00736395926968	0.0429564290731
GO:0007613	memory	2	28	0.00471419659159	0.0429564290731
GO:1905289	regulation of CAMKK-AMPK signaling cascade	1	2	0.00736395926968	0.0429564290731
GO:1903523	negative regulation of blood circulation	1	2	0.00736395926968	0.0429564290731
GO:1903381	regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	1	2	0.00736395926968	0.0429564290731
GO:0048669	collateral sprouting in absence of injury	1	2	0.00736395926968	0.0429564290731
GO:0016072	rRNA metabolic process	1	2	0.00736395926968	0.0429564290731
GO:0090035	positive regulation of chaperone-mediated protein complex assembly	1	1	0.00368860415456	0.0429564290731
GO:0050679	positive regulation of epithelial cell proliferation	2	32	0.0061287208796	0.0429564290731
GO:0097368	establishment of Sertoli cell barrier	1	1	0.00368860415456	0.0429564290731
GO:0018364	peptidyl-glutamine methylation	1	1	0.00368860415456	0.0429564290731
GO:1905945	regulation of response to calcium ion	1	1	0.00368860415456	0.0429564290731
GO:0014895	smooth muscle hypertrophy	1	1	0.00368860415456	0.0429564290731
GO:1901526	positive regulation of mitophagy	2	14	0.00117241929206	0.0429564290731
GO:0045730	respiratory burst	1	2	0.00736395926968	0.0429564290731
GO:1905906	regulation of amyloid fibril formation	1	2	0.00736395926968	0.0429564290731
GO:0045752	positive regulation of Toll signaling pathway	1	1	0.00368860415456	0.0429564290731
GO:0001934	positive regulation of protein phosphorylation	3	107	0.00705816992837	0.0429564290731
GO:0000723	telomere maintenance	2	38	0.00856660575415	0.049063287501
GO:0055096	low-density lipoprotein particle mediated signaling	1	3	0.0110261116531	0.0496175024389
GO:1905908	positive regulation of amyloid fibril formation	1	3	0.0110261116531	0.0496175024389
GO:0034121	regulation of toll-like receptor signaling pathway	1	3	0.0110261116531	0.0496175024389
GO:1900221	regulation of amyloid-beta clearance	1	3	0.0110261116531	0.0496175024389
GO:1902895	positive regulation of miRNA transcription	2	42	0.0103953249825	0.0496175024389
GO:0150003	regulation of spontaneous synaptic transmission	1	3	0.0110261116531	0.0496175024389
GO:0070374	positive regulation of ERK1 and ERK2 cascade	3	122	0.0101088439234	0.0496175024389
GO:0060947	cardiac vascular smooth muscle cell differentiation	1	3	0.0110261116531	0.0496175024389
GO:0016480	negative regulation of transcription by RNA polymerase III	1	3	0.0110261116531	0.0496175024389
GO:0014005	microglia development	1	3	0.0110261116531	0.0496175024389
GO:0031648	protein destabilization	2	39	0.00900879456404	0.0496175024389
GO:1904022	positive regulation of G protein-coupled receptor internalization	1	3	0.0110261116531	0.0496175024389
GO:1904672	regulation of somatic stem cell population maintenance	1	3	0.0110261116531	0.0496175024389
GO:1902255	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	1	3	0.0110261116531	0.0496175024389
GO:2000630	positive regulation of miRNA metabolic process	1	3	0.0110261116531	0.0496175024389
