# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-5655302	Signaling by FGFR1 in disease	8	26	0.00116630953862	0.015004086252
R-HSA-2682334	EPH-Ephrin signaling	8	26	0.00116630953862	0.015004086252
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	9	32	0.00118870444881	0.0151345360235
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	14	66	0.00131058311526	0.0165160219116
R-HSA-111447	Activation of BAD and translocation to mitochondria 	5	11	0.00142985033227	0.0171443219452
R-HSA-5675482	Regulation of necroptotic cell death	7	21	0.00140592013111	0.0171443219452
R-HSA-5654710	PI-3K cascade:FGFR3	5	11	0.00142985033227	0.0171443219452
R-HSA-389357	CD28 dependent PI3K/Akt signaling	7	21	0.00140592013111	0.0171443219452
R-HSA-5621575	CD209 (DC-SIGN) signaling	7	21	0.00140592013111	0.0171443219452
R-HSA-3928665	EPH-ephrin mediated repulsion of cells	11	46	0.00152902726894	0.0181398938256
R-HSA-210993	Tie2 Signaling	6	16	0.00155694635264	0.0181398938256
R-HSA-844456	The NLRP3 inflammasome	6	16	0.00155694635264	0.0181398938256
R-HSA-9034864	Activated NTRK3 signals through RAS	4	7	0.00158169952919	0.0182560646594
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	17	90	0.00164621948314	0.0188248246452
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	10	40	0.00173056677099	0.0192545041637
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	10	40	0.00173056677099	0.0192545041637
R-HSA-9649948	Signaling downstream of RAS mutants	10	40	0.00173056677099	0.0192545041637
R-HSA-6798695	Neutrophil degranulation	56	438	0.00185525382152	0.0204574863355
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	9	34	0.00189950756696	0.0205094174883
R-HSA-9013418	RHOBTB2 GTPase cycle	7	22	0.0019097838147	0.0205094174883
R-HSA-373753	Nephrin family interactions	7	22	0.0019097838147	0.0205094174883
R-HSA-3928663	EPHA-mediated growth cone collapse	8	28	0.00198612178837	0.0211453483503
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	6	17	0.00223167667961	0.0231606781455
R-HSA-5654700	FRS-mediated FGFR2 signaling	6	17	0.00223167667961	0.0231606781455
R-HSA-5658442	Regulation of RAS by GAPs	11	48	0.00220777574047	0.0231606781455
R-HSA-205043	NRIF signals cell death from the nucleus	5	12	0.00227751097961	0.0232456699158
R-HSA-5654689	PI-3K cascade:FGFR1	5	12	0.00227751097961	0.0232456699158
R-HSA-1251932	PLCG1 events in ERBB2 signaling	3	4	0.00242459256326	0.0237648556796
R-HSA-187024	NGF-independant TRKA activation	3	4	0.00242459256326	0.0237648556796
R-HSA-9026527	Activated NTRK2 signals through PLCG1	3	4	0.00242459256326	0.0237648556796
R-HSA-9032759	NTRK2 activates RAC1	3	4	0.00242459256326	0.0237648556796
R-HSA-156842	Eukaryotic Translation Elongation	3	4	0.00242459256326	0.0237648556796
R-HSA-9017802	Noncanonical activation of NOTCH3	4	8	0.00294710990754	0.0279975441216
R-HSA-2179392	EGFR Transactivation by Gastrin	4	8	0.00294710990754	0.0279975441216
R-HSA-5674135	MAP2K and MAPK activation	9	36	0.0029144282605	0.0279975441216
R-HSA-9022702	MECP2 regulates transcription of neuronal ligands	4	8	0.00294710990754	0.0279975441216
R-HSA-5218921	VEGFR2 mediated cell proliferation	6	18	0.00310518344203	0.0292740576405
R-HSA-2871796	FCERI mediated MAPK activation	8	30	0.00320269075725	0.0299645688273
R-HSA-5218920	VEGFR2 mediated vascular permeability	7	24	0.00332580109747	0.0308824387622
R-HSA-5654720	PI-3K cascade:FGFR4	5	13	0.00343937011425	0.0314638673415
R-HSA-140342	Apoptosis induced DNA fragmentation	5	13	0.00343937011425	0.0314638673415
R-HSA-72689	Formation of a pool of free 40S subunits	15	81	0.00368170813935	0.0334331584713
R-HSA-9013406	RHOQ GTPase cycle	12	59	0.00409597236916	0.0369235465395
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	21	132	0.00455481356774	0.0407622808417
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	16	91	0.00469767133813	0.0414401721614
R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	16	91	0.00469767133813	0.0414401721614
R-HSA-114608	Platelet degranulation 	19	116	0.00491463344766	0.0418454752587
R-HSA-1295596	Spry regulation of FGF signaling	4	9	0.00494324977238	0.0418454752587
R-HSA-9614399	Regulation of localization of FOXO transcription factors	4	9	0.00494324977238	0.0418454752587
R-HSA-156902	Peptide chain elongation	13	68	0.00501468043586	0.0418454752587
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	5	14	0.00497289295235	0.0418454752587
R-HSA-977225	Amyloid fiber formation	13	68	0.00501468043586	0.0418454752587
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	13	68	0.00501468043586	0.0418454752587
R-HSA-2980766	Nuclear Envelope Breakdown	4	9	0.00494324977238	0.0418454752587
R-HSA-901042	Calnexin/calreticulin cycle	3	5	0.00567070324472	0.0448562769818
R-HSA-9008059	Interleukin-37 signaling	6	20	0.00558113880503	0.0448562769818
R-HSA-9032845	Activated NTRK2 signals through CDK5	3	5	0.00567070324472	0.0448562769818
R-HSA-9768919	NPAS4 regulates expression of target genes	6	20	0.00558113880503	0.0448562769818
R-HSA-1169092	Activation of RAS in B cells	3	5	0.00567070324472	0.0448562769818
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	7	26	0.00542676247241	0.0448562769818
R-HSA-9032500	Activated NTRK2 signals through FYN	3	5	0.00567070324472	0.0448562769818
R-HSA-192823	Viral mRNA Translation	13	69	0.00570237691185	0.0448562769818
R-HSA-8876493	InlA-mediated entry of Listeria monocytogenes into host cells	3	5	0.00567070324472	0.0448562769818
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	11	54	0.00580501840524	0.0453746691802
