# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	3	14	0.000609092170394	0.00425481777
R-HSA-110320	Translesion Synthesis by POLH	3	15	0.000754514381228	0.00505105460767
R-HSA-5655332	Signaling by FGFR3 in disease	3	15	0.000754514381228	0.00505105460767
R-HSA-5654699	SHC-mediated cascade:FGFR2	3	15	0.000754514381228	0.00505105460767
R-HSA-1433557	Signaling by SCF-KIT	4	35	0.000868335859154	0.00573339567277
R-HSA-112311	Neurotransmitter clearance	2	4	0.00089671344111	0.00583652353164
R-HSA-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	3	16	0.000920281718682	0.00583652353164
R-HSA-844456	The NLRP3 inflammasome	3	16	0.000920281718682	0.00583652353164
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	3	17	0.00110744069788	0.00684341559462
R-HSA-9703465	Signaling by FLT3 fusion proteins	3	17	0.00110744069788	0.00684341559462
R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	3	18	0.0013169906353	0.00783690723722
R-HSA-9648002	RAS processing	3	18	0.0013169906353	0.00783690723722
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	3	18	0.0013169906353	0.00783690723722
R-HSA-74713	IRS activation	2	5	0.00148241876865	0.00871372983525
R-HSA-5655253	Signaling by FGFR2 in disease	3	19	0.00154988485499	0.00878875882474
R-HSA-1250196	SHC1 events in ERBB2 signaling	3	19	0.00154988485499	0.00878875882474
R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	3	19	0.00154988485499	0.00878875882474
R-HSA-9008059	Interleukin-37 signaling	3	20	0.00180703187001	0.0101277832714
R-HSA-5621575	CD209 (DC-SIGN) signaling	3	21	0.00208929653966	0.0111893436902
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	3	21	0.00208929653966	0.0111893436902
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	3	21	0.00208929653966	0.0111893436902
R-HSA-375165	NCAM signaling for neurite out-growth	3	21	0.00208929653966	0.0111893436902
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	3	24	0.00309481390814	0.0163923110299
R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	4	50	0.00331226714216	0.0171668038981
R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	4	50	0.00331226714216	0.0171668038981
R-HSA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	3	25	0.0034853639055	0.0176836358152
R-HSA-2424491	DAP12 signaling	3	25	0.0034853639055	0.0176836358152
R-HSA-5655302	Signaling by FGFR1 in disease	3	26	0.0039047399171	0.0194029344334
R-HSA-70263	Gluconeogenesis	3	26	0.0039047399171	0.0194029344334
R-HSA-9022702	MECP2 regulates transcription of neuronal ligands	2	8	0.00405092887599	0.0199239563084
R-HSA-5656169	Termination of translesion DNA synthesis	3	28	0.00483243755172	0.0235276252518
R-HSA-74749	Signal attenuation	2	9	0.00516631747261	0.0241763594349
R-HSA-448706	Interleukin-1 processing	2	9	0.00516631747261	0.0241763594349
R-HSA-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	2	9	0.00516631747261	0.0241763594349
R-HSA-2980766	Nuclear Envelope Breakdown	2	9	0.00516631747261	0.0241763594349
R-HSA-6802952	Signaling by BRAF and RAF1 fusions	4	58	0.00565747434451	0.0262202176351
R-HSA-77387	Insulin receptor recycling	3	30	0.00588248586344	0.0262533165387
R-HSA-2871796	FCERI mediated MAPK activation	3	30	0.00588248586344	0.0262533165387
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	5	93	0.00583651456531	0.0262533165387
R-HSA-5673000	RAF activation	3	30	0.00588248586344	0.0262533165387
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	5	94	0.00610469245389	0.0269950620438
R-HSA-8957275	Post-translational protein phosphorylation	5	95	0.00638143561022	0.027962290583
R-HSA-70171	Glycolysis	3	31	0.00645467173896	0.028028394398
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	3	32	0.00705891563637	0.0303785476494
R-HSA-68962	Activation of the pre-replicative complex	3	33	0.00769564061238	0.0328256528776
R-HSA-6783310	Fanconi Anemia Pathway	3	34	0.00836523910179	0.0347590107505
R-HSA-5675221	Negative regulation of MAPK pathway	3	34	0.00836523910179	0.0347590107505
R-HSA-9709570	Impaired BRCA2 binding to RAD51	3	34	0.00836523910179	0.0347590107505
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	4	66	0.00891241533618	0.0367161042055
R-HSA-5696395	Formation of Incision Complex in GG-NER	3	35	0.00906807378108	0.0370407759532
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	2	12	0.00924461775251	0.0374445861909
R-HSA-176187	Activation of ATR in response to replication stress	3	36	0.00980447840922	0.0381109563971
R-HSA-9656223	Signaling by RAF1 mutants	3	36	0.00980447840922	0.0381109563971
R-HSA-5674135	MAP2K and MAPK activation	3	36	0.00980447840922	0.0381109563971
R-HSA-5696400	Dual Incision in GG-NER	3	36	0.00980447840922	0.0381109563971
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	3	36	0.00980447840922	0.0381109563971
R-HSA-8866910	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	2	13	0.0108376536817	0.0417899925967
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	3	39	0.0122180330336	0.0467388247795
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	2	14	0.0125424139337	0.047456155693
R-HSA-1474228	Degradation of the extracellular matrix	4	73	0.0126024645824	0.047456155693
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	3	40	0.0130915052256	0.0481687444178
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	3	40	0.0130915052256	0.0481687444178
R-HSA-9649948	Signaling downstream of RAS mutants	3	40	0.0130915052256	0.0481687444178
