# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-390450	Folding of actin by CCT/TriC	3	10	0.00184120189642	0.0271240474496
R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	3	10	0.00184120189642	0.0271240474496
R-HSA-5675221	Negative regulation of MAPK pathway	5	34	0.00174460095775	0.0271240474496
R-HSA-9634285	Constitutive Signaling by Overexpressed ERBB2	3	10	0.00184120189642	0.0271240474496
R-HSA-8851805	MET activates RAS signaling	3	10	0.00184120189642	0.0271240474496
R-HSA-5655291	Signaling by FGFR4 in disease	3	10	0.00184120189642	0.0271240474496
R-HSA-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	4	21	0.00191175357002	0.0274928370545
R-HSA-352238	Breakdown of the nuclear lamina	2	3	0.00200132007413	0.0281115656924
R-HSA-9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	3	11	0.00248309226921	0.0319103772468
R-HSA-5654704	SHC-mediated cascade:FGFR3	3	11	0.00248309226921	0.0319103772468
R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	3	11	0.00248309226921	0.0319103772468
R-HSA-1250347	SHC1 events in ERBB4 signaling	3	11	0.00248309226921	0.0319103772468
R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	3	12	0.00324736629407	0.0384590047376
R-HSA-5654688	SHC-mediated cascade:FGFR1	3	12	0.00324736629407	0.0384590047376
R-HSA-110312	Translesion synthesis by REV1	3	12	0.00324736629407	0.0384590047376
R-HSA-179812	GRB2 events in EGFR signaling	3	12	0.00324736629407	0.0384590047376
R-HSA-1963640	GRB2 events in ERBB2 signaling	3	13	0.00414081003056	0.0410008075157
R-HSA-171007	p38MAPK events	3	13	0.00414081003056	0.0410008075157
R-HSA-5655862	Translesion synthesis by POLK	3	13	0.00414081003056	0.0410008075157
R-HSA-156842	Eukaryotic Translation Elongation	2	4	0.00393366789822	0.0410008075157
R-HSA-5656121	Translesion synthesis by POLI	3	13	0.00414081003056	0.0410008075157
R-HSA-5654706	FRS-mediated FGFR3 signaling	3	13	0.00414081003056	0.0410008075157
R-HSA-5654719	SHC-mediated cascade:FGFR4	3	13	0.00414081003056	0.0410008075157
R-HSA-6802952	Signaling by BRAF and RAF1 fusions	6	58	0.00387571273768	0.0410008075157
R-HSA-180336	SHC1 events in EGFR signaling	3	13	0.00414081003056	0.0410008075157
R-HSA-9027284	Erythropoietin activates RAS	3	13	0.00414081003056	0.0410008075157
R-HSA-5637810	Constitutive Signaling by EGFRvIII	3	14	0.00516942665653	0.0466019955305
R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	3	14	0.00516942665653	0.0466019955305
R-HSA-69166	Removal of the Flap Intermediate	3	14	0.00516942665653	0.0466019955305
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	3	14	0.00516942665653	0.0466019955305
R-HSA-5654693	FRS-mediated FGFR1 signaling	3	14	0.00516942665653	0.0466019955305
R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	3	14	0.00516942665653	0.0466019955305
