# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
GO:2000628	regulation of miRNA metabolic process	2	2	0.000610341589447	0.00786709262536
GO:0001773	myeloid dendritic cell activation	2	2	0.000610341589447	0.00786709262536
GO:1903523	negative regulation of blood circulation	2	2	0.000610341589447	0.00786709262536
GO:0002296	T-helper 1 cell lineage commitment	2	2	0.000610341589447	0.00786709262536
GO:0035711	T-helper 1 cell activation	2	2	0.000610341589447	0.00786709262536
GO:0050805	negative regulation of synaptic transmission	2	2	0.000610341589447	0.00786709262536
GO:0043615	astrocyte cell migration	2	2	0.000610341589447	0.00786709262536
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	2	2	0.000610341589447	0.00786709262536
GO:0034124	regulation of MyD88-dependent toll-like receptor signaling pathway	2	2	0.000610341589447	0.00786709262536
GO:0002635	negative regulation of germinal center formation	2	2	0.000610341589447	0.00786709262536
GO:0042496	detection of diacyl bacterial lipopeptide	2	2	0.000610341589447	0.00786709262536
GO:0097350	neutrophil clearance	2	2	0.000610341589447	0.00786709262536
GO:2001258	negative regulation of cation channel activity	2	2	0.000610341589447	0.00786709262536
GO:0018119	peptidyl-cysteine S-nitrosylation	2	2	0.000610341589447	0.00786709262536
GO:0032753	positive regulation of interleukin-4 production	4	16	0.000527647308355	0.00786709262536
GO:0070488	neutrophil aggregation	2	2	0.000610341589447	0.00786709262536
GO:0035082	axoneme assembly	4	17	0.000676670278711	0.00866230651308
GO:0043524	negative regulation of neuron apoptotic process	7	61	0.000731233189785	0.00922991595173
GO:2000553	positive regulation of T-helper 2 cell cytokine production	3	8	0.000765455844044	0.00922991595173
GO:0010884	positive regulation of lipid storage	3	8	0.000765455844044	0.00922991595173
GO:2000272	negative regulation of signaling receptor activity	3	8	0.000765455844044	0.00922991595173
GO:0140105	interleukin-10-mediated signaling pathway	3	8	0.000765455844044	0.00922991595173
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	3	8	0.000765455844044	0.00922991595173
GO:0071492	cellular response to UV-A	3	8	0.000765455844044	0.00922991595173
GO:0045217	cell-cell junction maintenance	3	8	0.000765455844044	0.00922991595173
GO:1904894	positive regulation of receptor signaling pathway via STAT	3	8	0.000765455844044	0.00922991595173
GO:0071260	cellular response to mechanical stimulus	6	45	0.000785792221165	0.00935443096406
GO:0051091	positive regulation of DNA-binding transcription factor activity	8	80	0.000785529387757	0.00935443096406
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	5	31	0.000896076630316	0.0105331271828
GO:1900182	positive regulation of protein localization to nucleus	5	31	0.000896076630316	0.0105331271828
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	4	19	0.00105988842528	0.0121529537843
GO:0050679	positive regulation of epithelial cell proliferation	5	32	0.00104083207884	0.0121529537843
GO:0043122	regulation of canonical NF-kappaB signal transduction	4	19	0.00105988842528	0.0121529537843
GO:0032691	negative regulation of interleukin-1 beta production	4	19	0.00105988842528	0.0121529537843
GO:0032736	positive regulation of interleukin-13 production	3	9	0.00112723745309	0.012466312425
GO:0071354	cellular response to interleukin-6	3	9	0.00112723745309	0.012466312425
GO:0001878	response to yeast	3	9	0.00112723745309	0.012466312425
GO:1904645	response to amyloid-beta	3	9	0.00112723745309	0.012466312425
GO:0042542	response to hydrogen peroxide	3	9	0.00112723745309	0.012466312425
GO:0051930	regulation of sensory perception of pain	3	9	0.00112723745309	0.012466312425
GO:0043124	negative regulation of canonical NF-kappaB signal transduction	6	49	0.00124233872539	0.0134995992892
GO:0050852	T cell receptor signaling pathway	6	49	0.00124233872539	0.0134995992892
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	6	49	0.00124233872539	0.0134995992892
GO:0016525	negative regulation of angiogenesis	7	67	0.0012855096181	0.0138768187167
GO:0002639	positive regulation of immunoglobulin production	4	20	0.0012993275952	0.0138768187167
GO:0070498	interleukin-1-mediated signaling pathway	4	20	0.0012993275952	0.0138768187167
GO:0032728	positive regulation of interferon-beta production	5	34	0.00138143903993	0.0146699407138
GO:0006508	proteolysis	9	109	0.00149696779577	0.0158069650299
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	3	10	0.00158099718195	0.0163253244921
GO:1900119	positive regulation of execution phase of apoptosis	3	10	0.00158099718195	0.0163253244921
GO:0038084	vascular endothelial growth factor signaling pathway	3	10	0.00158099718195	0.0163253244921
GO:0050765	negative regulation of phagocytosis	3	10	0.00158099718195	0.0163253244921
GO:0007167	enzyme-linked receptor protein signaling pathway	2	3	0.00180104099711	0.0164202225541
GO:0010523	negative regulation of calcium ion transport into cytosol	2	3	0.00180104099711	0.0164202225541
GO:0032425	positive regulation of mismatch repair	2	3	0.00180104099711	0.0164202225541
GO:0090271	positive regulation of fibroblast growth factor production	2	3	0.00180104099711	0.0164202225541
GO:0048014	Tie signaling pathway	2	3	0.00180104099711	0.0164202225541
GO:0071621	granulocyte chemotaxis	2	3	0.00180104099711	0.0164202225541
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	5	36	0.00179785455166	0.0164202225541
GO:0097400	interleukin-17-mediated signaling pathway	2	3	0.00180104099711	0.0164202225541
GO:1903003	positive regulation of protein deubiquitination	2	3	0.00180104099711	0.0164202225541
GO:0002830	positive regulation of type 2 immune response	2	3	0.00180104099711	0.0164202225541
GO:0072676	lymphocyte migration	2	3	0.00180104099711	0.0164202225541
GO:0014005	microglia development	2	3	0.00180104099711	0.0164202225541
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	2	3	0.00180104099711	0.0164202225541
GO:0097421	liver regeneration	2	3	0.00180104099711	0.0164202225541
GO:0150003	regulation of spontaneous synaptic transmission	2	3	0.00180104099711	0.0164202225541
GO:0072012	glomerulus vasculature development	2	3	0.00180104099711	0.0164202225541
GO:0001780	neutrophil homeostasis	2	3	0.00180104099711	0.0164202225541
GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	2	3	0.00180104099711	0.0164202225541
GO:0032494	response to peptidoglycan	2	3	0.00180104099711	0.0164202225541
GO:0046688	response to copper ion	2	3	0.00180104099711	0.0164202225541
GO:0034121	regulation of toll-like receptor signaling pathway	2	3	0.00180104099711	0.0164202225541
GO:0060729	intestinal epithelial structure maintenance	2	3	0.00180104099711	0.0164202225541
GO:0030730	sequestering of triglyceride	2	3	0.00180104099711	0.0164202225541
GO:2000630	positive regulation of miRNA metabolic process	2	3	0.00180104099711	0.0164202225541
GO:0010875	positive regulation of cholesterol efflux	4	22	0.00188693589142	0.0170371168168
GO:0051247	positive regulation of protein metabolic process	4	22	0.00188693589142	0.0170371168168
GO:0071404	cellular response to low-density lipoprotein particle stimulus	3	11	0.00213430893837	0.0190862363915
GO:0032688	negative regulation of interferon-beta production	3	11	0.00213430893837	0.0190862363915
GO:1900745	positive regulation of p38MAPK cascade	4	23	0.00224027268481	0.0198439319806
GO:0043525	positive regulation of neuron apoptotic process	4	23	0.00224027268481	0.0198439319806
GO:0030155	regulation of cell adhesion	4	24	0.00263668776114	0.0227095365234
GO:0032720	negative regulation of tumor necrosis factor production	5	39	0.0025852606717	0.0227095365234
GO:0009611	response to wounding	4	24	0.00263668776114	0.0227095365234
GO:0002040	sprouting angiogenesis	4	24	0.00263668776114	0.0227095365234
GO:0008217	regulation of blood pressure	4	24	0.00263668776114	0.0227095365234
GO:1901223	negative regulation of non-canonical NF-kappaB signal transduction	4	24	0.00263668776114	0.0227095365234
GO:0032922	circadian regulation of gene expression	6	57	0.00273513705061	0.0233125940275
GO:0030225	macrophage differentiation	3	12	0.00279401875986	0.0233125940275
GO:0150104	transport across blood-brain barrier	3	12	0.00279401875986	0.0233125940275
GO:0001541	ovarian follicle development	3	12	0.00279401875986	0.0233125940275
GO:1905564	positive regulation of vascular endothelial cell proliferation	3	12	0.00279401875986	0.0233125940275
GO:0042119	neutrophil activation	3	12	0.00279401875986	0.0233125940275
GO:0010744	positive regulation of macrophage derived foam cell differentiation	3	12	0.00279401875986	0.0233125940275
GO:0035556	intracellular signal transduction	9	120	0.00290391633534	0.0240151311095
GO:0043406	positive regulation of MAP kinase activity	5	40	0.00289592904012	0.0240151311095
GO:0034605	cellular response to heat	4	25	0.00307866968865	0.0252369896846
GO:0050796	regulation of insulin secretion	4	25	0.00307866968865	0.0252369896846
GO:0019731	antibacterial humoral response	4	26	0.00356865513778	0.025653140202
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	3	13	0.00356628315492	0.025653140202
GO:0051045	negative regulation of membrane protein ectodomain proteolysis	2	4	0.0035432149337	0.025653140202
GO:0007217	tachykinin receptor signaling pathway	2	4	0.0035432149337	0.025653140202
GO:0009967	positive regulation of signal transduction	2	4	0.0035432149337	0.025653140202
GO:1904385	cellular response to angiotensin	2	4	0.0035432149337	0.025653140202
GO:0010903	negative regulation of very-low-density lipoprotein particle remodeling	2	4	0.0035432149337	0.025653140202
GO:0086100	endothelin receptor signaling pathway	2	4	0.0035432149337	0.025653140202
GO:1900118	negative regulation of execution phase of apoptosis	2	4	0.0035432149337	0.025653140202
GO:0072574	hepatocyte proliferation	2	4	0.0035432149337	0.025653140202
GO:0038157	granulocyte-macrophage colony-stimulating factor signaling pathway	2	4	0.0035432149337	0.025653140202
GO:0016310	phosphorylation	4	26	0.00356865513778	0.025653140202
GO:0035987	endodermal cell differentiation	4	26	0.00356865513778	0.025653140202
GO:0045630	positive regulation of T-helper 2 cell differentiation	2	4	0.0035432149337	0.025653140202
GO:0030888	regulation of B cell proliferation	2	4	0.0035432149337	0.025653140202
GO:0043407	negative regulation of MAP kinase activity	4	26	0.00356865513778	0.025653140202
GO:0042053	regulation of dopamine metabolic process	2	4	0.0035432149337	0.025653140202
GO:0032677	regulation of interleukin-8 production	2	4	0.0035432149337	0.025653140202
GO:0008285	negative regulation of cell population proliferation	12	194	0.00319199901962	0.025653140202
GO:0060354	negative regulation of cell adhesion molecule production	2	4	0.0035432149337	0.025653140202
GO:1900122	positive regulation of receptor binding	2	4	0.0035432149337	0.025653140202
GO:0032479	regulation of type I interferon production	2	4	0.0035432149337	0.025653140202
GO:1904893	negative regulation of receptor signaling pathway via STAT	2	4	0.0035432149337	0.025653140202
GO:0030185	nitric oxide transport	2	4	0.0035432149337	0.025653140202
GO:0042310	vasoconstriction	2	4	0.0035432149337	0.025653140202
GO:0033993	response to lipid	2	4	0.0035432149337	0.025653140202
GO:0070665	positive regulation of leukocyte proliferation	2	4	0.0035432149337	0.025653140202
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	2	4	0.0035432149337	0.025653140202
GO:2000427	positive regulation of apoptotic cell clearance	2	4	0.0035432149337	0.025653140202
GO:0036159	inner dynein arm assembly	3	13	0.00356628315492	0.025653140202
GO:0045671	negative regulation of osteoclast differentiation	3	13	0.00356628315492	0.025653140202
GO:0042976	activation of Janus kinase activity	2	4	0.0035432149337	0.025653140202
GO:0032496	response to lipopolysaccharide	5	42	0.003596800548	0.0256580924588
GO:0031334	positive regulation of protein-containing complex assembly	5	42	0.003596800548	0.0256580924588
GO:0001666	response to hypoxia	6	61	0.00385571597469	0.0271937100253
GO:0032088	negative regulation of NF-kappaB transcription factor activity	6	61	0.00385571597469	0.0271937100253
GO:0006915	apoptotic process	7	81	0.00383796881665	0.0271937100253
GO:0033138	positive regulation of peptidyl-serine phosphorylation	5	43	0.00398941445119	0.0280308857492
GO:0042104	positive regulation of activated T cell proliferation	3	14	0.00445660583439	0.0307357797213
GO:0060586	multicellular organismal-level iron ion homeostasis	3	14	0.00445660583439	0.0307357797213
GO:0097696	cell surface receptor signaling pathway via STAT	3	14	0.00445660583439	0.0307357797213
GO:0051402	neuron apoptotic process	3	14	0.00445660583439	0.0307357797213
GO:0001516	prostaglandin biosynthetic process	3	14	0.00445660583439	0.0307357797213
GO:0007165	signal transduction	6	65	0.00528515200848	0.0363159893524
GO:2001242	regulation of intrinsic apoptotic signaling pathway	2	5	0.00580904482851	0.0366794080557
GO:0003376	sphingosine-1-phosphate receptor signaling pathway	2	5	0.00580904482851	0.0366794080557
GO:0022614	membrane to membrane docking	2	5	0.00580904482851	0.0366794080557
GO:0090594	inflammatory response to wounding	2	5	0.00580904482851	0.0366794080557
GO:0042093	T-helper cell differentiation	2	5	0.00580904482851	0.0366794080557
GO:0038155	interleukin-23-mediated signaling pathway	2	5	0.00580904482851	0.0366794080557
GO:0032967	positive regulation of collagen biosynthetic process	3	15	0.00546987289106	0.0366794080557
GO:1905563	negative regulation of vascular endothelial cell proliferation	2	5	0.00580904482851	0.0366794080557
GO:0060285	cilium-dependent cell motility	2	5	0.00580904482851	0.0366794080557
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	2	5	0.00580904482851	0.0366794080557
GO:0097029	mature conventional dendritic cell differentiation	2	5	0.00580904482851	0.0366794080557
GO:0010760	negative regulation of macrophage chemotaxis	2	5	0.00580904482851	0.0366794080557
GO:1903238	positive regulation of leukocyte tethering or rolling	2	5	0.00580904482851	0.0366794080557
GO:0035095	behavioral response to nicotine	2	5	0.00580904482851	0.0366794080557
GO:0007271	synaptic transmission, cholinergic	2	5	0.00580904482851	0.0366794080557
GO:0014059	regulation of dopamine secretion	2	5	0.00580904482851	0.0366794080557
GO:0032651	regulation of interleukin-1 beta production	2	5	0.00580904482851	0.0366794080557
GO:0009636	response to toxic substance	3	15	0.00546987289106	0.0366794080557
GO:0010828	positive regulation of D-glucose transmembrane transport	2	5	0.00580904482851	0.0366794080557
GO:0048535	lymph node development	2	5	0.00580904482851	0.0366794080557
GO:2001200	positive regulation of dendritic cell differentiation	2	5	0.00580904482851	0.0366794080557
GO:0035022	positive regulation of Rac protein signal transduction	2	5	0.00580904482851	0.0366794080557
GO:0010951	negative regulation of endopeptidase activity	3	15	0.00546987289106	0.0366794080557
GO:0036158	outer dynein arm assembly	3	15	0.00546987289106	0.0366794080557
GO:0045600	positive regulation of fat cell differentiation	4	30	0.00605520099945	0.038104951744
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	5	48	0.00642196150735	0.0402773357626
GO:0007626	locomotory behavior	3	16	0.00661038648694	0.0411827078136
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	3	16	0.00661038648694	0.0411827078136
GO:0019722	calcium-mediated signaling	4	31	0.00681951572076	0.0423444348242
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	5	50	0.00763584047647	0.0471570409724
GO:0070301	cellular response to hydrogen peroxide	4	32	0.00764504195539	0.0471570409724
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	3	17	0.00788189710309	0.0479845787807
GO:0001954	positive regulation of cell-matrix adhesion	3	17	0.00788189710309	0.0479845787807
GO:0002042	cell migration involved in sprouting angiogenesis	3	17	0.00788189710309	0.0479845787807
GO:0045861	negative regulation of proteolysis	3	17	0.00788189710309	0.0479845787807
GO:0050927	positive regulation of positive chemotaxis	2	6	0.00857174215117	0.0484005621769
GO:0036324	vascular endothelial growth factor receptor-2 signaling pathway	2	6	0.00857174215117	0.0484005621769
GO:0010891	negative regulation of sequestering of triglyceride	2	6	0.00857174215117	0.0484005621769
GO:1901165	positive regulation of trophoblast cell migration	2	6	0.00857174215117	0.0484005621769
GO:2000556	positive regulation of T-helper 1 cell cytokine production	2	6	0.00857174215117	0.0484005621769
GO:0038162	erythropoietin-mediated signaling pathway	2	6	0.00857174215117	0.0484005621769
GO:0070508	cholesterol import	2	6	0.00857174215117	0.0484005621769
GO:0150077	regulation of neuroinflammatory response	2	6	0.00857174215117	0.0484005621769
GO:0060761	negative regulation of response to cytokine stimulus	2	6	0.00857174215117	0.0484005621769
GO:0042730	fibrinolysis	2	6	0.00857174215117	0.0484005621769
GO:0002690	positive regulation of leukocyte chemotaxis	2	6	0.00857174215117	0.0484005621769
GO:1900744	regulation of p38MAPK cascade	2	6	0.00857174215117	0.0484005621769
GO:0035148	tube formation	2	6	0.00857174215117	0.0484005621769
GO:0071803	positive regulation of podosome assembly	2	6	0.00857174215117	0.0484005621769
GO:0002819	regulation of adaptive immune response	2	6	0.00857174215117	0.0484005621769
GO:1903038	negative regulation of leukocyte cell-cell adhesion	2	6	0.00857174215117	0.0484005621769
