# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-6798695	Neutrophil degranulation	18	438	0.000436750799674	0.00717909126964
R-HSA-4755510	SUMOylation of immune response proteins	3	10	0.000525888045679	0.0083823367281
R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	4	23	0.000548093049716	0.00847932188679
R-HSA-446107	Type I hemidesmosome assembly	3	11	0.000714117177936	0.0104340454332
R-HSA-2168880	Scavenging of heme from plasma	3	11	0.000714117177936	0.0104340454332
R-HSA-844615	The AIM2 inflammasome	2	3	0.000847411017062	0.0117299524993
R-HSA-76005	Response to elevated platelet cytosolic Ca2+	2	3	0.000847411017062	0.0117299524993
R-HSA-936964	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	3	12	0.000940342306085	0.0126825654616
R-HSA-416476	G alpha (q) signalling events	8	122	0.00107699821111	0.0141625264762
R-HSA-879415	Advanced glycosylation endproduct receptor signaling	3	13	0.00120728937073	0.015488639244
R-HSA-1474228	Degradation of the extracellular matrix	6	73	0.00144348517289	0.0180779333557
R-HSA-2214320	Anchoring fibril formation	3	14	0.00151751531232	0.0181412057791
R-HSA-383280	Nuclear Receptor transcription pathway	5	50	0.00150719750824	0.0181412057791
R-HSA-111933	Calmodulin induced events	2	4	0.00167592384874	0.0191638248791
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	5	51	0.00164847580408	0.0191638248791
R-HSA-168638	NOD1/2 Signaling Pathway	4	31	0.00175275186947	0.0196159039009
R-HSA-918233	TRAF3-dependent IRF activation pathway	3	15	0.00187341403463	0.0205294954628
R-HSA-1606341	IRF3 mediated activation of type 1 IFN	2	5	0.00276210236076	0.0279397277262
R-HSA-9705671	SARS-CoV-2 activates/modulates innate and adaptive immune responses	7	110	0.00261120489963	0.0279397277262
R-HSA-114516	Disinhibition of SNARE formation	2	5	0.00276210236076	0.0279397277262
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	2	5	0.00276210236076	0.0279397277262
R-HSA-877300	Interferon gamma signaling	6	84	0.00295943720022	0.0293710182512
R-HSA-5218921	VEGFR2 mediated cell proliferation	3	18	0.00323676093009	0.0315284490597
R-HSA-1989781	PPARA activates gene expression	7	115	0.0033514269548	0.032051828695
R-HSA-3000471	Scavenging by Class B Receptors	2	6	0.00409707904651	0.0371562685942
R-HSA-444473	Formyl peptide receptors bind formyl peptides and many other ligands	2	6	0.00409707904651	0.0371562685942
R-HSA-6799990	Metal sequestration by antimicrobial proteins	2	6	0.00409707904651	0.0371562685942
R-HSA-9008059	Interleukin-37 signaling	3	20	0.00441108996751	0.0393259885239
R-HSA-3000171	Non-integrin membrane-ECM interactions	4	40	0.00452406991262	0.0396610129007
R-HSA-9020702	Interleukin-1 signaling	5	66	0.0051185778018	0.0434253536089
R-HSA-5621575	CD209 (DC-SIGN) signaling	3	21	0.00508287712806	0.0434253536089
R-HSA-8957275	Post-translational protein phosphorylation	6	95	0.0054355843814	0.0453828156288
R-HSA-9828211	Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation	2	7	0.00567220982733	0.0459012672181
R-HSA-975155	MyD88 dependent cascade initiated on endosome	2	7	0.00567220982733	0.0459012672181
R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	3	22	0.00581299596068	0.0463278162927
