# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-5218921	VEGFR2 mediated cell proliferation	3	18	0.000891394739523	0.00450649562759
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	3	18	0.000891394739523	0.00450649562759
R-HSA-5693607	Processing of DNA double-strand break ends	5	71	0.000993902777269	0.00495589877981
R-HSA-5685942	HDR through Homologous Recombination (HRR)	4	45	0.0013690531525	0.00670824886383
R-HSA-5621575	CD209 (DC-SIGN) signaling	3	21	0.00141905264427	0.00670824886383
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	3	21	0.00141905264427	0.00670824886383
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	3	21	0.00141905264427	0.00670824886383
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	3	24	0.00210930217094	0.00984341013106
R-HSA-5656169	Termination of translesion DNA synthesis	3	28	0.00330879687655	0.015245595735
R-HSA-5673000	RAF activation	3	30	0.00403702095974	0.0183684453668
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	3	32	0.00485547784034	0.0218196781961
R-HSA-68962	Activation of the pre-replicative complex	3	33	0.00529949883344	0.0235246045777
R-HSA-6783310	Fanconi Anemia Pathway	3	34	0.00576718414461	0.0249911312933
R-HSA-5675221	Negative regulation of MAPK pathway	3	34	0.00576718414461	0.0249911312933
R-HSA-176187	Activation of ATR in response to replication stress	3	36	0.00677483957221	0.0283453057964
R-HSA-9656223	Signaling by RAF1 mutants	3	36	0.00677483957221	0.0283453057964
R-HSA-5674135	MAP2K and MAPK activation	3	36	0.00677483957221	0.0283453057964
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	4	72	0.00756963318403	0.031310755443
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	3	40	0.00908730124948	0.0363492049979
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	3	40	0.00908730124948	0.0363492049979
R-HSA-9649948	Signaling downstream of RAS mutants	3	40	0.00908730124948	0.0363492049979
R-HSA-192814	vRNA Synthesis	1	1	0.0108164326572	0.0427954509479
R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	2	15	0.0111000481868	0.042983165319
R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	3	43	0.0110892933904	0.042983165319
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	4	84	0.012869776793	0.0493115658174
