# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-5654704	SHC-mediated cascade:FGFR3	3	11	0.000753109235389	0.0118196310554
R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	3	11	0.000753109235389	0.0118196310554
R-HSA-9753512	Signaling by RAS GTPase mutants	2	3	0.000878804219913	0.0130664311645
R-HSA-9753510	Signaling by RAS GAP mutants	2	3	0.000878804219913	0.0130664311645
R-HSA-5685942	HDR through Homologous Recombination (HRR)	5	45	0.00100968516108	0.013913954049
R-HSA-110312	Translesion synthesis by REV1	3	12	0.000991454719025	0.013913954049
R-HSA-179812	GRB2 events in EGFR signaling	3	12	0.000991454719025	0.013913954049
R-HSA-1963640	GRB2 events in ERBB2 signaling	3	13	0.00127261452727	0.0156310262589
R-HSA-5655862	Translesion synthesis by POLK	3	13	0.00127261452727	0.0156310262589
R-HSA-5656121	Translesion synthesis by POLI	3	13	0.00127261452727	0.0156310262589
R-HSA-5654706	FRS-mediated FGFR3 signaling	3	13	0.00127261452727	0.0156310262589
R-HSA-180336	SHC1 events in EGFR signaling	3	13	0.00127261452727	0.0156310262589
R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	3	14	0.00159925364217	0.0184403736291
R-HSA-69166	Removal of the Flap Intermediate	3	14	0.00159925364217	0.0184403736291
R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	3	14	0.00159925364217	0.0184403736291
R-HSA-110320	Translesion Synthesis by POLH	3	15	0.00197386288015	0.0223046505457
R-HSA-210993	Tie2 Signaling	3	16	0.0023987652093	0.0265745557501
R-HSA-9703465	Signaling by FLT3 fusion proteins	3	17	0.00287612188376	0.029545615715
R-HSA-1169092	Activation of RAS in B cells	2	5	0.00286322709699	0.029545615715
R-HSA-9613829	Chaperone Mediated Autophagy	3	17	0.00287612188376	0.029545615715
R-HSA-9636383	Prevention of phagosomal-lysosomal fusion	2	5	0.00286322709699	0.029545615715
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	5	57	0.00293092754114	0.0295709653704
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	6	84	0.00323954135885	0.0319649290075
R-HSA-176187	Activation of ATR in response to replication stress	4	36	0.00328135554413	0.0319649290075
R-HSA-8873719	RAB geranylgeranylation	5	60	0.00366800282298	0.0351257897455
R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	3	19	0.0039960702781	0.0352778079238
R-HSA-9665686	Signaling by ERBB2 TMD/JMD mutants	3	19	0.0039960702781	0.0352778079238
R-HSA-2995383	Initiation of Nuclear Envelope (NE) Reformation	3	19	0.0039960702781	0.0352778079238
R-HSA-1250196	SHC1 events in ERBB2 signaling	3	19	0.0039960702781	0.0352778079238
R-HSA-5655253	Signaling by FGFR2 in disease	3	19	0.0039960702781	0.0352778079238
R-HSA-9634635	Estrogen-stimulated signaling through PRKCZ	2	6	0.00424619324938	0.0358074505358
R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	2	6	0.00424619324938	0.0358074505358
R-HSA-112412	SOS-mediated signalling	2	6	0.00424619324938	0.0358074505358
R-HSA-9820960	Respiratory syncytial virus (RSV) attachment and entry	3	20	0.00464222867862	0.0385714588738
R-HSA-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	3	21	0.00534798584751	0.0425579155471
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	3	21	0.00534798584751	0.0425579155471
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	3	21	0.00534798584751	0.0425579155471
R-HSA-164843	2-LTR circle formation	2	7	0.00587742838021	0.04487495993
R-HSA-9034864	Activated NTRK3 signals through RAS	2	7	0.00587742838021	0.04487495993
R-HSA-9845576	Glycosphingolipid transport	2	7	0.00587742838021	0.04487495993
