# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	5	30	0.00350853752401	0.0318242002455
R-HSA-352238	Breakdown of the nuclear lamina	2	3	0.00356840385095	0.0318242002455
R-HSA-5655253	Signaling by FGFR2 in disease	4	19	0.00374402355829	0.0318242002455
R-HSA-9665686	Signaling by ERBB2 TMD/JMD mutants	4	19	0.00374402355829	0.0318242002455
R-HSA-1250196	SHC1 events in ERBB2 signaling	4	19	0.00374402355829	0.0318242002455
R-HSA-6811438	Intra-Golgi traffic	6	43	0.00356156460182	0.0318242002455
R-HSA-190827	Transport of connexins along the secretory pathway	2	3	0.00356840385095	0.0318242002455
R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	4	19	0.00374402355829	0.0318242002455
R-HSA-190704	Oligomerization of connexins into connexons	2	3	0.00356840385095	0.0318242002455
R-HSA-9696270	RND2 GTPase cycle	6	43	0.00356156460182	0.0318242002455
R-HSA-1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	7	58	0.00388447644428	0.0326296021319
R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	3	10	0.00422650924015	0.0335303066385
R-HSA-9634285	Constitutive Signaling by Overexpressed ERBB2	3	10	0.00422650924015	0.0335303066385
R-HSA-3371511	HSF1 activation	3	10	0.00422650924015	0.0335303066385
R-HSA-4085377	SUMOylation of SUMOylation proteins	5	31	0.00406565345511	0.0335303066385
R-HSA-8851805	MET activates RAS signaling	3	10	0.00422650924015	0.0335303066385
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	7	59	0.00427853585038	0.0335700505183
R-HSA-165054	Rev-mediated nuclear export of HIV RNA	5	32	0.0046832136055	0.0351980475192
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	5	32	0.0046832136055	0.0351980475192
R-HSA-180910	Vpr-mediated nuclear import of PICs	5	32	0.0046832136055	0.0351980475192
R-HSA-9854311	Maturation of TCA enzymes and regulation of TCA cycle	4	20	0.00455293277467	0.0351980475192
R-HSA-159227	Transport of the SLBP independent Mature mRNA	5	33	0.00536461865457	0.0394880177254
R-HSA-8949613	Cristae formation	5	33	0.00536461865457	0.0394880177254
R-HSA-5621575	CD209 (DC-SIGN) signaling	4	21	0.00547166202325	0.0398649661694
R-HSA-1250347	SHC1 events in ERBB4 signaling	3	11	0.00566227830369	0.039969955477
R-HSA-69473	G2/M DNA damage checkpoint	7	62	0.00564317152129	0.039969955477
R-HSA-1268020	Mitochondrial protein import	7	62	0.00564317152129	0.039969955477
R-HSA-5628897	TP53 Regulates Metabolic Genes	8	78	0.00570999363958	0.039969955477
R-HSA-6783310	Fanconi Anemia Pathway	5	34	0.00611322551666	0.0411777643292
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	5	34	0.00611322551666	0.0411777643292
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	5	34	0.00611322551666	0.0411777643292
R-HSA-5675221	Negative regulation of MAPK pathway	5	34	0.00611322551666	0.0411777643292
R-HSA-75153	Apoptotic execution phase	2	4	0.00697197451113	0.0465232691678
R-HSA-1169408	ISG15 antiviral mechanism	7	65	0.00731009952701	0.0468961695189
R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	3	12	0.00735626188532	0.0468961695189
R-HSA-110312	Translesion synthesis by REV1	3	12	0.00735626188532	0.0468961695189
R-HSA-8949215	Mitochondrial calcium ion transport	3	12	0.00735626188532	0.0468961695189
R-HSA-5654688	SHC-mediated cascade:FGFR1	3	12	0.00735626188532	0.0468961695189
R-HSA-9615933	Postmitotic nuclear pore complex (NPC) reformation	4	23	0.00766309796488	0.0484199287338
R-HSA-9656223	Signaling by RAF1 mutants	5	36	0.00782518468693	0.0485841901432
R-HSA-5674135	MAP2K and MAPK activation	5	36	0.00782518468693	0.0485841901432
