# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
GO:0045739	positive regulation of DNA repair	4	41	0.00379393636941	0.0391270307315
GO:0043687	post-translational protein modification	3	21	0.00412276507601	0.0419936880607
GO:0032496	response to lipopolysaccharide	4	42	0.0041427162758	0.0419936880607
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	7	129	0.00420291610895	0.0422428686882
GO:0010039	response to iron ion	2	7	0.00490016333038	0.0430488422951
GO:1905691	lipid droplet disassembly	2	7	0.00490016333038	0.0430488422951
GO:0006265	DNA topological change	2	7	0.00490016333038	0.0430488422951
GO:0071280	cellular response to copper ion	2	7	0.00490016333038	0.0430488422951
GO:0045722	positive regulation of gluconeogenesis	2	7	0.00490016333038	0.0430488422951
GO:0051444	negative regulation of ubiquitin-protein transferase activity	2	7	0.00490016333038	0.0430488422951
GO:0022898	regulation of transmembrane transporter activity	2	7	0.00490016333038	0.0430488422951
GO:1905091	positive regulation of type 2 mitophagy	2	7	0.00490016333038	0.0430488422951
GO:0048143	astrocyte activation	2	7	0.00490016333038	0.0430488422951
GO:1901990	regulation of mitotic cell cycle phase transition	2	7	0.00490016333038	0.0430488422951
GO:0000722	telomere maintenance via recombination	2	7	0.00490016333038	0.0430488422951
GO:0051247	positive regulation of protein metabolic process	3	22	0.00471917360407	0.0430488422951
GO:0040014	regulation of multicellular organism growth	2	7	0.00490016333038	0.0430488422951
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	3	22	0.00471917360407	0.0430488422951
GO:0140468	HRI-mediated signaling	2	7	0.00490016333038	0.0430488422951
GO:0042775	mitochondrial ATP synthesis coupled electron transport	2	7	0.00490016333038	0.0430488422951
GO:0006310	DNA recombination	2	7	0.00490016333038	0.0430488422951
GO:0045944	positive regulation of transcription by RNA polymerase II	22	781	0.00531681348084	0.0463657410903
GO:0043525	positive regulation of neuron apoptotic process	3	23	0.00536507591759	0.0464451097683
