# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
GO:0006476	protein deacetylation	3	11	0.00203984813092	0.0247719157019
GO:0001774	microglial cell activation	3	11	0.00203984813092	0.0247719157019
GO:0043525	positive regulation of neuron apoptotic process	4	23	0.00211468813607	0.0254769570678
GO:0010575	positive regulation of vascular endothelial growth factor production	4	24	0.00248964443129	0.0295256269273
GO:0008217	regulation of blood pressure	4	24	0.00248964443129	0.0295256269273
GO:0061014	positive regulation of mRNA catabolic process	3	12	0.0026711369027	0.030718074381
GO:2001028	positive regulation of endothelial cell chemotaxis	3	12	0.0026711369027	0.030718074381
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	3	12	0.0026711369027	0.030718074381
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	3	12	0.0026711369027	0.030718074381
GO:0000423	mitophagy	4	25	0.00290786772057	0.0331890466152
GO:0045739	positive regulation of DNA repair	5	41	0.00302006021037	0.0342123238756
GO:0003015	heart process	2	4	0.00343451526172	0.0345271136906
GO:0002265	astrocyte activation involved in immune response	2	4	0.00343451526172	0.0345271136906
GO:0098869	cellular oxidant detoxification	2	4	0.00343451526172	0.0345271136906
GO:1902951	negative regulation of dendritic spine maintenance	2	4	0.00343451526172	0.0345271136906
GO:0072656	maintenance of protein location in mitochondrion	2	4	0.00343451526172	0.0345271136906
GO:0051106	positive regulation of DNA ligation	2	4	0.00343451526172	0.0345271136906
GO:0071455	cellular response to hyperoxia	2	4	0.00343451526172	0.0345271136906
GO:0045725	positive regulation of glycogen biosynthetic process	3	13	0.00341042574768	0.0345271136906
GO:1901984	negative regulation of protein acetylation	2	4	0.00343451526172	0.0345271136906
GO:0045429	positive regulation of nitric oxide biosynthetic process	4	26	0.00337169909074	0.0345271136906
GO:0045599	negative regulation of fat cell differentiation	4	26	0.00337169909074	0.0345271136906
GO:1904385	cellular response to angiotensin	2	4	0.00343451526172	0.0345271136906
GO:0070542	response to fatty acid	2	4	0.00343451526172	0.0345271136906
GO:0006536	glutamate metabolic process	3	13	0.00341042574768	0.0345271136906
GO:0010748	negative regulation of long-chain fatty acid import across plasma membrane	2	4	0.00343451526172	0.0345271136906
GO:0032496	response to lipopolysaccharide	5	42	0.00336126411836	0.0345271136906
GO:2000758	positive regulation of peptidyl-lysine acetylation	2	4	0.00343451526172	0.0345271136906
GO:0042981	regulation of apoptotic process	6	62	0.00387140472538	0.0386631077179
GO:0032930	positive regulation of superoxide anion generation	3	14	0.00426307147525	0.0414829647399
GO:1990869	cellular response to chemokine	3	14	0.00426307147525	0.0414829647399
GO:1901526	positive regulation of mitophagy	3	14	0.00426307147525	0.0414829647399
GO:0042104	positive regulation of activated T cell proliferation	3	14	0.00426307147525	0.0414829647399
GO:0007611	learning or memory	4	28	0.00444528198565	0.0429804971606
GO:0042593	glucose homeostasis	6	65	0.00489693943775	0.0470478105475
GO:0001933	negative regulation of protein phosphorylation	5	46	0.00500625337218	0.0477955510627
GO:0009636	response to toxic substance	3	15	0.0052338455443	0.0496561096015
